Estación: ,C19073,GALEANA. GALEANA (SMN) usar 19085
Variable: ,Temperatura del Aire (°C)
Longitud: ,100° 04' 59'',Latitud:,24° 49' 13

Fecha,Promedio,Máximo,Mínimo
1925-04-26,20.75,27.5,14
1925-04-27,20.5,28.5,12.5
1925-04-28,18.25,21.5,15
1925-04-29,16,21,11
1925-04-30,12.75,18.5,7
1925-05-01,16,24,8
1925-05-02,16,22,10
1925-05-03,14.5,22.5,6.5
1925-05-04,15,22,8
1925-05-05,15.75,23.5,8
1925-05-06,17.75,24,11.5
1925-05-07,20.25,26.5,14
1925-05-08,21.75,29,14.5
1925-05-09,21.5,30,13
1925-05-10,19.5,26,13
1925-05-11,17.5,24,11
1925-05-12,18,25,11
1925-05-13,18,26,10
1925-05-14,23,26.5,19.5
1925-05-15,18,25.5,10.5
1925-05-16,18,23,13
1925-05-17,16.25,23,9.5
1925-05-18,17,24,10
1925-05-19,17.25,23.5,11
1925-05-20,16,25,7
1925-05-21,18,27,9
1925-05-22,21,30,12
1925-05-23,20.5,30,11
1925-05-24,20.5,29,12
1925-05-25,19.25,24.5,14
1925-05-26,18.75,26,11.5
1925-05-27,19.25,25,13.5
1925-05-28,19.25,25.5,13
1925-05-29,18.75,25,12.5
1925-05-30,19.25,25.5,13
1925-05-31,22.5,31.5,13.5
1925-06-01,25.75,32,19.5
1925-06-02,21.75,29.5,14
1925-06-03,21.25,28,14.5
1925-06-04,20.25,27,13.5
1925-06-05,18.75,26,11.5
1925-06-06,17.75,28.5,7
1925-06-07,19,25,13
1925-06-08,19.5,24.5,14.5
1925-06-09,19.25,24,14.5
1925-06-10,19,24.5,13.5
1925-06-11,21.5,28.5,14.5
1925-06-12,22,29.5,14.5
1925-06-13,21.75,27,16.5
1925-06-14,19.25,23.5,15
1925-06-15,18,20.5,15.5
1925-06-16,18.5,23.5,13.5
1925-06-17,16,20,12
1925-06-18,16.5,19.5,13.5
1925-06-19,19.25,24.5,14
1925-06-20,18,25,11
1925-06-21,18,26,10
1925-06-22,21,30,12
1925-06-23,21.25,28.5,14
1925-06-24,20.5,28,13
1925-06-25,20.5,27,14
1925-06-26,18.25,23,13.5
1925-06-27,18.5,24,13
1925-06-28,18,24,12
1925-06-29,18,24,12
1925-06-30,18.5,24.5,12.5
1925-07-01,19,26,12
1925-07-02,20.25,26.5,14
1925-07-03,19.75,26,13.5
1925-07-04,21.5,30,13
1925-07-05,21.75,28,15.5
1925-07-06,21.25,29,13.5
1925-07-07,20,27,13
1925-07-08,19.75,28,11.5
1925-07-09,19.75,27.5,12
1925-07-10,21.75,26.5,17
1925-07-11,20.25,25.5,15
1925-07-12,18.75,26,11.5
1925-07-13,19.5,28,11
1925-07-14,20.5,30,11
1925-07-15,20,28,12
1925-07-16,19.75,27.5,12
1925-07-17,19.5,27.5,11.5
1925-07-18,21.25,29,13.5
1925-07-19,21.75,28.5,15
1925-07-20,21.75,28,15.5
1925-07-21,20,27,13
1925-07-22,19.75,27.5,12
1925-07-23,19.25,27.5,11
1925-07-24,20,27,13
1925-07-25,19.5,27,12
1925-07-26,20.75,29,12.5
1925-07-27,20.75,29,12.5
1925-07-28,21.5,29,14
1925-07-29,23.75,33,14.5
1925-07-30,22.25,29,15.5
1925-07-31,19.25,25.5,13
1925-08-01,19.5,25,14
1925-08-02,20,25,15
1925-08-03,19,26,12
1925-08-04,19,26,12
1925-08-05,20,27,13
1925-08-06,21.25,29,13.5
1925-08-07,20.5,28,13
1925-08-08,21.25,29,13.5
1925-08-09,22,30,14
1925-08-10,21,29,13
1925-08-11,21.5,29.5,13.5
1925-08-12,20.75,29,12.5
1925-08-13,20.25,27,13.5
1925-08-14,20,28,12
1925-08-15,21.75,30,13.5
1925-08-16,19.5,27,12
1925-08-17,18.25,23,13.5
1925-08-18,19.25,24,14.5
1925-08-19,19.5,26,13
1925-08-20,18.75,25.5,12
1925-08-21,19,26,12
1925-08-22,20,27,13
1925-08-23,19,26,12
1925-08-24,17.25,20.5,14
1925-08-25,17.5,22.5,12.5
1925-08-26,18.75,24.5,13
1925-08-27,18.5,25,12
1925-08-28,19,26,12
1925-08-29,20,28,12
1925-08-30,17.75,23,12.5
1925-08-31,17.05,23.6,10.5
1925-09-01,19.4,24.8,14
1925-09-02,17.7,21.4,14
1925-09-03,20.5,27,14
1925-09-04,20.25,25.5,15
1925-09-05,19.25,24.5,14
1925-09-06,18.5,24,13
1925-09-07,17.75,20,15.5
1925-09-08,19.25,24,14.5
1925-09-09,19.25,27,11.5
1925-09-10,20.25,28,12.5
1925-09-11,19.5,26,13
1925-09-12,20.25,25.5,15
1925-09-13,21.5,29,14
1925-09-14,20.5,28,13
1925-09-15,19.75,26,13.5
1925-09-16,19,25.5,12.5
1925-09-17,18,22,14
1925-09-18,19.5,23,16
1925-09-19,19,25,13
1925-09-20,18.5,26,11
1925-09-21,19,25,13
1925-09-22,17.5,19.5,15.5
1925-09-23,18.5,22,15
1925-09-24,15.5,17.5,13.5
1925-09-25,13.75,19.5,8
1925-09-26,13.25,16.5,10
1925-09-27,16.5,20,13
1925-09-28,17.5,20,15
1925-09-29,19.5,24,15
1925-09-30,19.75,24,15.5
1925-10-01,20.15,25,15.3
1925-10-02,18,25,11
1925-10-03,19,27,11
1925-10-04,18,26,10
1925-10-05,20.5,28,13
1925-10-06,21,28,14
1925-10-07,18.75,27,10.5
1925-10-08,16,23,9
1925-10-09,14.5,17,12
1925-10-10,17.5,24,11
1925-10-11,18.25,23.5,13
1925-10-12,18.5,22.5,14.5
1925-10-13,20,25,15
1925-10-14,21.75,30,13.5
1925-10-15,16.5,20,13
1925-10-16,15.5,19.5,11.5
