Estación: ,C19068,DOCTOR ARROYO  (SMN)
Variable: ,Temperatura del Aire (°C)
Longitud: ,100° 10' 36'',Latitud:,23° 40' 35

Fecha,Promedio,Máximo,Mínimo
1956-11-30,14.5,20,9
1956-12-01,13.5,19,8
1956-12-02,9.5,16,3
1956-12-03,10,17,3
1956-12-04,12.5,21,4
1956-12-05,16.5,24,9
1956-12-06,22.5,35,10
1956-12-07,16,23,9
1956-12-08,24.5,38,11
1956-12-09,21.5,29,14
1956-12-10,19,29,9
1956-12-11,16.5,28,5
1956-12-12,19.5,29,10
1956-12-13,22,34,10
1956-12-14,16.5,25,8
1956-12-15,18.5,27,10
1956-12-16,19.5,29,10
1956-12-17,19,26,12
1956-12-18,17.5,25,10
1956-12-19,19.5,27,12
1956-12-20,19,26,12
1956-12-21,21,29,13
1956-12-22,19,25,13
1956-12-23,20,30,10
1956-12-24,19,24,14
1956-12-25,17.5,25,10
1956-12-26,13.5,18,9
1956-12-27,12,18,6
1956-12-28,13,20,6
1956-12-29,14.5,20,9
1956-12-30,12.5,19,6
1956-12-31,13.5,19,8
1957-01-01,20.5,32,9
1957-01-02,14,19,9
1957-01-03,14.5,24,5
1957-01-04,20,32,8
1957-01-05,21.5,38,5
1957-01-06,13,22,4
1957-01-07,17,29,5
1957-01-08,16,28,4
1957-01-09,17,29,5
1957-01-10,20.5,37,4
1957-01-11,23,36,10
1957-01-12,14.5,21,8
1957-01-13,13,21,5
1957-01-14,11.5,19,4
1957-01-15,15.5,27,4
1957-01-16,16,28,4
1957-01-17,9.5,10,9
1957-01-18,8.5,17,0
1957-01-19,15.5,28,3
1957-01-20,11.5,19,4
1957-01-21,11.5,18,5
1957-01-22,13,19,7
