Estación: ,C19114,EL CUERVITO. GRAL. BRAVO
Variable: ,Temperatura del Aire (°C)
Longitud: ,98° 48' 39.8'',Latitud:,25° 53' 12.3''

Fecha,Promedio,Máximo,Mínimo
2003-02-19,20.5,24,17
2003-02-20,17.25,21.5,13
2003-02-21,17.5,25,10
2003-02-22,20,30,10
2003-02-23,18.75,22,15.5
2003-02-24,2.5,3,2
2003-02-25,5,8,2
2003-02-26,9,14,4
2003-02-27,13,20,6
2003-02-28,15.75,24,7.5
2003-03-01,16.75,17.5,16
2003-03-02,14,15,13
2003-03-03,16.75,23.5,10
2003-03-04,17.25,23.5,11
2003-03-05,13.5,15,12
2003-03-06,16,21,11
2003-03-07,20,29,11
2003-03-08,18.75,26,11.5
2003-03-09,22.5,26,19
2003-03-10,24,28,20
2003-03-11,24.5,29,20
2003-03-12,23.25,27.5,19
2003-03-13,23.5,27,20
2003-03-14,20.5,22,19
2003-03-15,20.25,24,16.5
2003-03-16,23.5,30,17
2003-03-17,22.25,27,17.5
2003-03-18,22,29,15
2003-03-19,19.25,26,12.5
2003-03-20,19.75,26.5,13
2003-03-21,19.5,24,15
2003-03-22,20.5,27.5,13.5
2003-03-23,21.5,29,14
2003-03-24,22.5,28,17
2003-03-25,19.75,25.5,14
2003-03-26,24,33,15
2003-03-27,19.5,23,16
2003-03-28,15.25,18,12.5
2003-03-29,13,21,5
2003-03-30,16.25,24.5,8
2003-03-31,17.5,27,8
2003-04-01,22.25,28,16.5
2003-04-02,25,33,17
2003-04-03,25.25,32.5,18
2003-04-04,26,33,19
2003-04-05,25.5,31,20
2003-04-06,27.5,33,22
2003-04-07,28.25,33.5,23
2003-04-08,19.75,23,16.5
2003-04-09,14.5,20,9
2003-04-10,16.5,24,9
2003-04-11,19.75,27.5,12
2003-04-12,22.75,30.5,15
2003-04-13,22.25,28.5,16
2003-04-14,24.5,31,18
2003-04-15,24,29,19
2003-04-16,25.25,30,20.5
2003-04-17,26,32,20
2003-04-18,26.25,32,20.5
2003-04-19,26.5,32,21
2003-04-20,25.5,27,24
2003-04-21,22.75,23.5,22
2003-04-22,24,29,19
2003-04-23,27,33,21
2003-04-24,29,35,23
2003-04-25,30,37,23
2003-04-26,26.5,31,22
2003-04-27,25.25,32.5,18
2003-04-28,22.25,26.5,18
2003-04-29,27.5,32,23
2003-04-30,28.25,35.5,21
2003-05-01,29.5,36,23
2003-05-02,28.5,33,24
2003-05-03,29,33.5,24.5
2003-05-04,31.75,39.5,24
2003-05-05,32.5,40,25
2003-05-06,32.75,40,25.5
2003-05-07,32.25,38.5,26
2003-05-08,32,40,24
2003-05-09,31.75,39,24.5
2003-05-10,32.25,39.5,25
2003-05-11,30.5,36,25
2003-05-12,29.5,33.5,25.5
2003-05-13,30,36,24
2003-05-14,30.5,38,23
2003-05-15,31.5,40,23
2003-05-16,33,41,25
2003-05-17,31,37,25
2003-05-18,30.75,39,22.5
2003-05-19,31.5,39.5,23.5
2003-05-20,31.5,40,23
2003-05-21,28.5,34,23
2003-05-22,27.5,32,23
2003-05-23,28.75,34,23.5
2003-05-24,28.75,37,20.5
2003-05-25,29.5,36,23
2003-05-26,27,30,24
2003-05-27,25.25,30.5,20
2003-05-28,24,27,21
2003-05-29,26,31,21
2003-05-30,28,34,22
2003-05-31,29.75,36,23.5
2003-06-01,29.75,35.5,24
2003-06-02,30.5,36,25
2003-06-03,30.5,36,25
2003-06-04,30.75,36,25.5
2003-06-05,30,35,25
2003-06-06,30,36,24
2003-06-07,30.25,36,24.5
2003-06-08,30,37,23
2003-06-09,30.75,36,25.5
2003-06-10,31.25,37,25.5
2003-06-11,31.75,37.5,26
2003-06-12,32,38,26
2003-06-13,25.5,31,20
2003-06-14,27,32,22
2003-06-15,25.5,31,20
2003-06-16,27,33,21
2003-06-17,29,34.5,23.5
2003-06-18,29,35,23
2003-06-19,29.25,35,23.5
2003-06-20,30.25,36.5,24
2003-06-21,31.5,37.5,25.5
2003-06-22,31.5,37,26
2003-06-23,31.75,37,26.5
2003-06-24,31.75,37.5,26
2003-06-25,31.5,37,26
2003-06-26,30.5,37,24
2003-06-27,27.25,31,23.5
2003-06-28,27.5,32,23
2003-06-29,27.5,31,24
2003-06-30,28,34,22
2003-07-01,29.25,34.5,24
2003-07-02,27,31,23
2003-07-03,26.25,29.5,23
2003-07-04,27,30,24
2003-07-05,27.25,31.5,23
2003-07-06,27,31,23
2003-07-07,28.25,33,23.5
2003-07-08,29.25,34,24.5
2003-07-09,29.5,35,24
2003-07-10,30.25,36,24.5
2003-07-11,30,37,23
2003-07-12,29.5,34,25
2003-07-13,28.75,34.5,23
2003-07-14,29,35,23
2003-07-15,30.5,37,24
2003-07-16,29.75,35,24.5
2003-07-17,29,33,25
2003-07-18,29,35,23
2003-07-19,29,35,23
2003-07-20,29.75,36.5,23
2003-07-21,30.75,37.5,24
2003-07-22,31.5,38,25
2003-07-23,32,38.5,25.5
2003-07-24,31.5,38,25
2003-07-25,31,37,25
2003-07-26,30.5,36.5,24.5
2003-07-27,29.75,35,24.5
2003-07-28,30,35,25
2003-07-29,30.75,37.5,24
2003-07-30,31,37,25
2003-07-31,31.5,38,25
2003-08-01,31,38,24
2003-08-02,32,39,25
2003-08-03,32,39,25
2003-08-04,31.5,39,24
2003-08-05,32,39,25
2003-08-06,32,39,25
2003-08-07,33,40.5,25.5
2003-08-08,32,40,24
2003-08-09,32,40,24
2003-08-10,31.25,37,25.5
2003-08-11,31.75,39,24.5
2003-08-12,31,37,25
2003-08-13,26.25,31,21.5
2003-08-14,21.5,24,19
2003-08-15,26,30,22
2003-08-16,24,25,23
2003-08-17,27,32,22
2003-08-18,28.25,34,22.5
2003-08-19,28.25,34,22.5
2003-08-20,28.5,33,24
2003-08-21,28.75,34,23.5
2003-08-22,29,35,23
2003-08-23,29,34,24
2003-08-24,28.75,34.5,23
2003-08-25,29,34.5,23.5
2003-08-26,29.5,35,24
2003-08-27,30.5,36,25
2003-08-28,29.75,35,24.5
2003-08-29,30,36,24
2003-08-30,30,36,24
2003-08-31,29.75,35,24.5
2003-09-01,30,36,24
2003-09-02,30.25,37,23.5
2003-09-03,27,30,24
2003-09-04,28,32,24
2003-09-05,25.5,29,22
2003-09-06,26.25,30,22.5
2003-09-07,26.75,32,21.5
2003-09-08,27.5,33,22
2003-09-09,29,35,23
2003-09-10,30.5,36,25
2003-09-11,30.5,36,25
2003-09-12,23,26,20
2003-09-13,26.5,34,19
2003-09-14,27,32,22
2003-09-15,24.75,27,22.5
2003-09-16,25,29,21
2003-09-17,26.25,31.5,21
2003-09-18,27.5,33,22
2003-09-19,27,31,23
2003-09-20,24,26,22
2003-09-21,23.5,25,22
2003-09-22,23.75,26,21.5
2003-09-23,24.25,27,21.5
2003-09-24,24.5,28,21
2003-09-25,26,29,23
2003-09-26,26.5,30,23
2003-09-27,25.75,29,22.5
2003-09-28,25.25,29,21.5
2003-09-29,24,28,20
2003-09-30,22.5,27,18
2003-10-01,24,27,21
2003-10-02,21.5,27.5,15.5
2003-10-03,21.5,28,15
2003-10-04,25,30,20
2003-10-05,27,31,23
2003-10-06,27.5,32,23
2003-10-07,27,31,23
2003-10-08,26,29,23
2003-10-09,27.75,32,23.5
2003-10-10,28.5,33,24
2003-10-11,28,31.5,24.5
2003-10-12,22.5,23,22
2003-10-13,22.5,24,21
2003-10-14,24.5,28,21
2003-10-15,21,26,16
2003-10-16,22,28,16
2003-10-17,26,30,22
2003-10-18,22.75,26,19.5
2003-10-19,21.5,27,16
2003-10-20,21.25,26.5,16
2003-10-21,21.5,27,16
2003-10-22,23,29,17
2003-10-23,23.5,30,17
2003-10-24,23,29,17
2003-10-25,24,31,17
2003-10-26,15.75,16.5,15
2003-10-27,13.25,17.5,9
2003-10-28,17.5,26,9
2003-10-29,20.5,28,13
2003-10-30,23,30,16
2003-10-31,24,29,19
2003-11-01,26,29,23
2003-11-02,25.5,29,22
2003-11-03,25.75,29,22.5
2003-11-04,25,29.5,20.5
2003-11-05,24.75,29,20.5
2003-11-06,25.25,29,21.5
2003-11-07,24,27,21
2003-11-08,19,23,15
2003-11-09,17.5,20.5,14.5
2003-11-10,19.25,23.5,15
2003-11-11,22,28,16
2003-11-12,24.25,29,19.5
2003-11-13,21.5,23,20
2003-11-14,21.75,25,18.5
2003-11-15,23,27,19
2003-11-16,24,28,20
2003-11-17,24.5,29,20
2003-11-18,22,27,17
2003-11-19,16.25,22.5,10
2003-11-20,17,24,10
2003-11-21,19.5,27,12
2003-11-22,20,28,12
2003-11-23,19,26,12
2003-11-24,11,17,5
2003-11-25,14,23,5
2003-11-26,17,28,6
2003-11-27,18,24,12
2003-11-28,11,15,7
2003-11-29,12.5,20,5
2003-11-30,13,20,6
2003-12-01,19.5,26,13
2003-12-02,19.5,24,15
2003-12-03,20,25,15
2003-12-04,17.25,22,12.5
2003-12-05,15,17,13
2003-12-06,13.5,18,9
2003-12-07,13,21,5
2003-12-08,16.5,27,6
2003-12-09,18,24,12
2003-12-10,12,18,6
2003-12-11,14.75,22.5,7
2003-12-12,16.75,25,8.5
2003-12-13,15.5,18,13
2003-12-14,15.5,24,7
2003-12-15,17.5,27,8
2003-12-16,12.5,15,10
2003-12-17,10.5,19,2
2003-12-18,12.5,20.5,4.5
2003-12-19,11,19,3
2003-12-20,13.5,22,5
2003-12-21,16.25,25,7.5
2003-12-22,20,28,12
2003-12-23,14.75,18,11.5
2003-12-24,11.5,17,6
2003-12-25,15.5,24,7
2003-12-26,18.5,27,10
2003-12-27,19.5,26.5,12.5
2003-12-28,16,18,14
2003-12-29,13.25,16,10.5
2003-12-30,12.5,20.5,4.5
2003-12-31,14.75,23.5,6
2004-01-01,19,27,11
2004-01-02,20,27.5,12.5
2004-01-03,23,28,18
2004-01-04,24.5,30,19
2004-01-05,14.5,15,14
2004-01-06,7.75,8,7.5
2004-01-07,7.5,10,5
2004-01-08,9.25,12.5,6
2004-01-09,11.25,16,6.5
2004-01-10,10.5,18,3
2004-01-11,9.5,13,6
2004-01-12,14.5,21,8
2004-01-13,16.75,23.5,10
2004-01-14,18,21,15
2004-01-15,19.5,23,16
2004-01-16,18.75,20.5,17
2004-01-17,21,26,16
2004-01-18,14,19,9
2004-01-19,11.25,18,4.5
2004-01-20,12.75,20,5.5
2004-01-21,11,15,7
2004-01-22,13.25,13.5,13
2004-01-23,11.5,12,11
2004-01-24,16,21,11
2004-01-25,17.75,23.5,12
2004-01-26,17,21,13
2004-01-27,9.75,16,3.5
2004-01-28,9.25,14,4.5
2004-01-29,13.5,17,10
2004-01-30,14.5,19,10
2004-01-31,15.25,23,7.5
2004-02-01,17.5,25,10
2004-02-02,17.5,22,13
2004-02-03,13.75,19.5,8
2004-02-04,19,30,8
2004-02-05,18,21.5,14.5
2004-02-06,15.5,21,10
2004-02-07,12.5,17,8
2004-02-08,15.5,20,11
2004-02-09,20,27,13
2004-02-10,17.5,21,14
2004-02-11,12,13,11
2004-02-12,9,11,7
2004-02-13,5.5,6,5
2004-02-14,10.25,16,4.5
2004-02-15,11.25,18,4.5
2004-02-16,14.5,22.5,6.5
2004-02-17,17,26,8
2004-02-18,17.5,25.5,9.5
2004-02-19,20,29,11
2004-02-20,19.5,28,11
2004-02-21,17.75,24,11.5
2004-02-22,21,26,16
2004-02-23,21.5,28,15
2004-02-24,19.5,23,16
2004-02-25,13.5,18,9
2004-02-26,15,20,10
2004-02-27,15,23.5,6.5
2004-02-28,16.75,23,10.5
2004-02-29,23,30,16
2004-03-01,21.5,24,19
2004-03-02,21.5,26,17
2004-03-03,22.75,28.5,17
2004-03-04,25.5,29,22
2004-03-05,22,27,17
2004-03-06,21,29,13
2004-03-07,20.5,28,13
2004-03-08,20,27,13
2004-03-09,20,27,13
2004-03-10,20.5,27.5,13.5
2004-03-11,19.5,23,16
2004-03-12,19,23,15
2004-03-13,19.75,24,15.5
2004-03-14,21.25,25,17.5
2004-03-15,20.25,23,17.5
2004-03-16,20.5,24,17
2004-03-17,22.75,29.5,16
2004-03-18,23.5,30,17
2004-03-19,21.5,26,17
2004-03-20,23.5,25,22
2004-03-21,21.75,25,18.5
2004-03-22,19.5,24.5,14.5
2004-03-23,20.5,26,15
2004-03-24,22.25,26.5,18
2004-03-25,23,27,19
2004-03-26,24.5,28,21
2004-03-27,23,26,20
2004-03-28,24,29,19
2004-03-29,24,28,20
2004-03-30,18.5,23,14
2004-03-31,20.5,26,15
2004-04-01,21.25,26.5,16
2004-04-02,23,28,18
2004-04-03,23.25,28.5,18
2004-04-04,23.25,27.5,19
2004-04-05,20.25,24,16.5
2004-04-06,22,27,17
2004-04-07,25,29,21
2004-04-08,23.5,27,20
2004-04-09,23.5,28,19
2004-04-10,24.75,30,19.5
2004-04-11,14,15,13
2004-04-12,16,21,11
2004-04-13,17.5,24,11
2004-04-14,17.5,26,9
2004-04-15,18.25,25.5,11
2004-04-16,21,26,16
2004-04-17,22,27,17
2004-04-18,22,27,17
2004-04-19,23.5,28,19
2004-04-20,25,31,19
2004-04-21,26,32,20
2004-04-22,25.5,30,21
2004-04-23,27.25,33,21.5
2004-04-24,24.25,27,21.5
2004-04-25,22.5,27,18
2004-04-26,21,23,19
2004-04-27,21.75,25,18.5
2004-04-28,21.75,26,17.5
2004-04-29,24,30,18
2004-04-30,26.5,32,21
2004-05-01,24.25,26,22.5
2004-05-02,17.25,22,12.5
2004-05-03,19,26,12
2004-05-04,20.75,28,13.5
2004-05-05,22.5,30,15
2004-05-06,24.25,29.5,19
2004-05-07,24,27,21
2004-05-08,24.5,29,20
2004-05-09,23.75,29,18.5
2004-05-10,25.5,30,21
2004-05-11,26.5,32,21
2004-05-12,27,32,22
2004-05-13,27.25,30.5,24
2004-05-14,22.75,25.5,20
2004-05-15,24,28,20
2004-05-16,26,28,24
2004-05-17,26,31,21
2004-05-18,27.25,32,22.5
2004-05-19,27,32,22
2004-05-20,27,32,22
2004-05-21,27,31.5,22.5
2004-05-22,27.5,33,22
2004-05-23,27.75,33,22.5
2004-05-24,27.5,33,22
2004-05-25,28,34,22
2004-05-26,28.5,34,23
2004-05-27,29,35,23
2004-05-28,28.5,34,23
2004-05-29,29.75,35.5,24
2004-05-30,31.75,38.5,25
2004-05-31,31.25,38.5,24
2004-06-01,30.5,37,24
2004-06-02,30.5,36,25
2004-06-03,29.25,34,24.5
2004-06-04,29,34,24
2004-06-05,28.5,34,23
2004-06-06,29.5,35,24
2004-06-07,28,33,23
2004-06-08,27.25,32,22.5
2004-06-09,28.5,33,24
2004-06-10,29.25,34,24.5
2004-06-11,29.5,34,25
2004-06-12,29.75,35,24.5
2004-06-13,29.5,35,24
2004-06-14,29.5,35,24
2004-06-15,29.5,35,24
2004-06-16,30.75,37.5,24
2004-06-17,30.5,36,25
2004-06-18,30.25,36.5,24
2004-06-19,29.75,36,23.5
2004-06-20,29.5,35.5,23.5
2004-06-21,31,38,24
2004-06-22,29.5,35,24
2004-06-23,26,30,22
2004-06-24,27.25,33,21.5
2004-06-25,29,35,23
2004-06-26,24.5,30,19
2004-06-27,27.25,33,21.5
2004-06-28,28.5,33,24
2004-06-29,29.25,34,24.5
2004-06-30,29.25,34,24.5
2004-07-01,29.75,34.5,25
2004-07-02,29.25,35,23.5
2004-07-03,29.75,36,23.5
2004-07-04,30.25,36,24.5
2004-07-05,30.5,36,25
2004-07-06,30.5,36,25
2004-07-07,30.25,36,24.5
2004-07-08,30.25,36,24.5
2004-07-09,29.5,34.5,24.5
2004-07-10,25.5,29,22
2004-07-11,25.25,27.5,23
2004-07-12,27.5,33,22
2004-07-13,28.5,35,22
2004-07-14,29,36,22
2004-07-15,29.5,36,23
2004-07-16,30.5,37,24
2004-07-17,31,38,24
2004-07-18,31,39,23
2004-07-19,31.25,39.5,23
2004-07-20,31.5,38,25
2004-07-21,31.5,38,25
2004-07-22,28.75,35,22.5
2004-07-23,29.5,35,24
2004-07-24,30.25,37,23.5
2004-07-25,30,36,24
2004-07-26,29.25,35,23.5
2004-07-27,29.25,35,23.5
2004-07-28,30.75,38,23.5
2004-07-29,32,39,25
2004-07-30,30.5,37,24
2004-07-31,30.5,37,24
2004-08-01,30.75,37.5,24
2004-08-02,30.75,37.5,24
2004-08-03,30.5,37,24
2004-08-04,31,38,24
2004-08-05,31.25,38,24.5
2004-08-06,32,39,25
2004-08-07,31,38,24
2004-08-08,31.25,38.5,24
2004-08-09,31,38,24
2004-08-10,31,37,25
2004-08-11,29.5,34.5,24.5
2004-08-12,27.25,32.5,22
2004-08-13,27.25,34,20.5
2004-08-14,27.25,34,20.5
2004-08-15,27.25,34,20.5
2004-08-16,26.75,33.5,20
2004-08-17,28,34,22
2004-08-18,29.25,35.5,23
2004-08-19,31.25,38,24.5
2004-08-20,31.5,38,25
2004-08-21,31.25,37.5,25
2004-08-22,31.75,38,25.5
2004-08-23,32.75,39,26.5
2004-08-24,33,40.5,25.5
2004-08-25,32,39,25
2004-08-26,32,39,25
2004-08-27,32,39,25
2004-08-28,31.5,38,25
2004-08-29,29.5,35,24
2004-08-30,28,34,22
2004-08-31,27.5,33,22
2004-09-01,25.25,28,22.5
2004-09-02,25,28,22
2004-09-03,24.75,27,22.5
2004-09-04,27.25,32,22.5
2004-09-05,28.25,33.5,23
2004-09-06,28.75,34.5,23
2004-09-07,25.75,27.5,24
2004-09-08,24.5,30,19
2004-09-09,24,30,18
2004-09-10,25,31,19
2004-09-11,27.75,32.5,23
2004-09-12,27.5,32,23
2004-09-13,28.25,33,23.5
2004-09-14,28,34,22
2004-09-15,27.75,34,21.5
2004-09-16,27,30,24
2004-09-17,27,30,24
2004-09-18,26,28,24
2004-09-19,26.75,30,23.5
2004-09-20,27.5,32,23
2004-09-21,26,31.5,20.5
2004-09-22,26.5,32.5,20.5
2004-09-23,26.75,32.5,21
2004-09-24,27.5,33,22
2004-09-25,26.5,31,22
2004-09-26,26.75,31.5,22
2004-09-27,24.25,27,21.5
2004-09-28,24.5,28,21
2004-09-29,26.5,32,21
2004-09-30,27,33,21
2004-10-01,26.75,29.5,24
2004-10-02,25.5,28,23
2004-10-03,27.5,32,23
2004-10-04,26,30,22
2004-10-05,24,28,20
2004-10-06,24,28,20
2004-10-07,24.75,27.5,22
2004-10-08,24.25,28.5,20
2004-10-09,24.5,29,20
2004-10-10,25,30,20
2004-10-11,26,32,20
2004-10-12,26.25,32.5,20
2004-10-13,26.25,31.5,21
2004-10-14,22,23,21
2004-10-15,18.25,23.5,13
2004-10-16,23.5,33,14
2004-10-17,26.5,35,18
2004-10-18,28.75,36.5,21
2004-10-19,29,36,22
2004-10-20,28.5,34,23
2004-10-21,29.25,35,23.5
2004-10-22,29,34,24
2004-10-23,27.5,32,23
2004-10-24,29,34,24
2004-10-25,27.75,33,22.5
2004-10-26,27,32,22
2004-10-27,27.25,32.5,22
2004-10-28,28,33,23
2004-10-29,28.25,33.5,23
2004-10-30,28,34,22
2004-10-31,27,33,21
2004-11-01,27,33,21
2004-11-02,19,20,18
2004-11-03,15.25,20,10.5
2004-11-04,17.75,25.5,10
2004-11-05,16.75,24.5,9
2004-11-06,19.5,29,10
2004-11-07,21.5,30,13
2004-11-08,23,30,16
2004-11-09,22,28,16
2004-11-10,23.5,30,17
2004-11-11,20.5,25,16
2004-11-12,16.5,19,14
2004-11-13,13,16,10
2004-11-14,12.5,15,10
2004-11-15,18.75,25,12.5
2004-11-16,20,26,14
2004-11-17,20,23,17
2004-11-18,21.5,25,18
2004-11-19,23,27,19
2004-11-20,24.5,29,20
2004-11-21,25.25,28.5,22
2004-11-22,25.75,29.5,22
2004-11-23,21.5,22.5,20.5
2004-11-24,16.75,22,11.5
2004-11-25,16.5,24,9
2004-11-26,18.25,26.5,10
2004-11-27,18.5,25,12
2004-11-28,21.5,30,13
2004-11-29,24,33,15
2004-11-30,13.5,14,13
2004-12-01,15.25,19.5,11
2004-12-02,14.5,20,9
2004-12-03,11.5,14,9
2004-12-04,13.25,14,12.5
2004-12-05,16.5,20,13
2004-12-06,18.75,22.5,15
2004-12-07,19.25,22.5,16
2004-12-08,21,25,17
2004-12-09,21.5,30,13
2004-12-10,18.25,24,12.5
2004-12-11,19.5,27,12
2004-12-12,21,30,12
2004-12-13,19,26.5,11.5
2004-12-14,11.25,13,9.5
2004-12-15,8.75,16,1.5
2004-12-16,10.25,18.5,2
2004-12-17,13.5,17,10
2004-12-18,10.75,15,6.5
2004-12-19,13.5,20,7
2004-12-20,15.25,23.5,7
2004-12-21,20.25,28.5,12
2004-12-22,16,20.5,11.5
2004-12-23,4.75,5.5,4
2004-12-24,-1.5,0,-3
2004-12-25,4,9,-1
2004-12-26,8.5,18,-1
2004-12-27,12.5,20.5,4.5
2004-12-28,14.75,25,4.5
2004-12-29,17.75,25,10.5
2004-12-30,16,19,13
2004-12-31,20.5,27,14
2005-01-01,20.5,27,14
2005-01-02,21.5,28,15
2005-01-03,24.25,28.5,20
2005-01-04,24.25,29,19.5
2005-01-05,24.5,30,19
2005-01-06,10.75,11.5,10
2005-01-07,9.5,12,7
2005-01-08,13,18,8
2005-01-09,18.5,25,12
2005-01-10,21.5,28,15
2005-01-11,21.5,29.5,13.5
2005-01-12,21.75,30,13.5
2005-01-13,17.5,21,14
2005-01-14,11.25,18.5,4
2005-01-15,11.5,19,4
2005-01-16,12,19,5
2005-01-17,12,18,6
2005-01-18,12.5,15,10
2005-01-19,14.5,19,10
2005-01-20,19.5,27,12
2005-01-21,20,27,13
2005-01-22,11.5,15,8
2005-01-23,11.75,17,6.5
2005-01-24,12.5,18,7
2005-01-25,18.5,27,10
2005-01-26,20.75,30,11.5
2005-01-27,20,25,15
2005-01-28,15,19,11
2005-01-29,14.75,17.5,12
2005-01-30,18.25,23.5,13
2005-01-31,11.5,13,10
2005-02-01,8,9,7
2005-02-02,7.75,9,6.5
2005-02-03,7.75,9,6.5
2005-02-04,9.25,11.5,7
2005-02-05,11.5,16,7
2005-02-06,16.5,24,9
2005-02-07,17.75,24,11.5
2005-02-08,21,27,15
2005-02-09,19.25,21.5,17
2005-02-10,8,9,7
2005-02-11,11,15,7
2005-02-12,17.75,25.5,10
2005-02-13,21,29,13
2005-02-14,23,32,14
2005-02-15,24.25,33,15.5
2005-02-16,23.5,31,16
2005-02-17,21.25,24.5,18
2005-02-18,11.5,12,11
2005-02-19,15,19,11
2005-02-20,21,29,13
2005-02-21,23.25,29.5,17
2005-02-22,23.25,28.5,18
2005-02-23,25,33,17
2005-02-24,22.25,26.5,18
2005-02-25,12.25,12.5,12
2005-02-26,11.75,12,11.5
2005-02-27,17.5,24,11
2005-02-28,18.25,24,12.5
2005-03-01,19.25,25.5,13
2005-03-02,18.75,22,15.5
2005-03-03,20,24.5,15.5
2005-03-04,20.5,27,14
2005-03-05,18,20,16
2005-03-06,21.25,25,17.5
2005-03-07,22.75,27.5,18
2005-03-08,18.75,21,16.5
2005-03-09,17,23,11
2005-03-10,20,27.5,12.5
2005-03-11,18.75,23.5,14
2005-03-12,21.5,29,14
2005-03-13,25.25,34.5,16
2005-03-14,17,20,14
2005-03-15,18.25,22.5,14
2005-03-16,11.5,14,9
2005-03-17,14,20,8
2005-03-18,19.25,29,9.5
2005-03-19,21.5,29,14
2005-03-20,24,31,17
2005-03-21,25,31,19
2005-03-22,23.5,29,18
2005-03-23,22,30,14
2005-03-24,25,32,18
2005-03-25,23.75,29.5,18
2005-03-26,26,33,19
2005-03-27,19,25,13
2005-03-28,20.5,30,11
2005-03-29,26.5,37,16
2005-03-30,25.25,33.5,17
2005-03-31,26,33,19
2005-04-01,19,22,16
2005-04-02,17.75,26.5,9
2005-04-03,20.75,28.5,13
2005-04-04,24,31,17
2005-04-05,26.5,35,18
2005-04-06,25,30,20
2005-04-07,22,29,15
2005-04-08,23.75,33,14.5
2005-04-09,25,35,15
2005-04-10,25.5,32,19
2005-04-11,25.5,30,21
2005-04-12,24.5,32.5,16.5
2005-04-13,24,33,15
2005-04-14,22.75,31.5,14
2005-04-15,22.25,29,15.5
2005-04-16,22,28.5,15.5
2005-04-17,21.75,26.5,17
2005-04-18,23.25,27,19.5
2005-04-19,25.75,31.5,20
2005-04-20,26.75,33.5,20
2005-04-21,26.5,31,22
2005-04-22,28,35,21
2005-04-23,22.5,24,21
2005-04-24,21,25,17
2005-04-25,25,33,17
2005-04-26,23.75,29.5,18
2005-04-27,25,33,17
2005-04-28,27,36,18
2005-04-29,30.5,40,21
2005-04-30,23.75,26,21.5
2005-05-01,21.5,29,14
2005-05-02,21,25,17
2005-05-03,18.5,20,17
2005-05-04,19.5,20,19
2005-05-05,21.75,25,18.5
2005-05-06,22.5,26.5,18.5
2005-05-07,25,30,20
2005-05-08,28.5,36,21
2005-05-09,28.5,34,23
2005-05-10,27.75,32,23.5
2005-05-11,29.25,35,23.5
2005-05-12,28.25,33.5,23
2005-05-13,28,33,23
2005-05-14,27.75,33,22.5
2005-05-15,23,26.5,19.5
2005-05-16,23.75,29.5,18
2005-05-17,25.25,32,18.5
2005-05-18,27.25,34.5,20
2005-05-19,28.5,34,23
2005-05-20,28.25,34,22.5
2005-05-21,28.75,36,21.5
2005-05-22,29,37,21
2005-05-23,28.5,35.5,21.5
2005-05-24,29.5,37,22
2005-05-25,29.75,37,22.5
2005-05-26,29.5,35,24
2005-05-27,29.25,34.5,24
2005-05-28,27.5,34,21
2005-05-29,30.5,38,23
2005-05-30,30.25,36.5,24
2005-05-31,32,40,24
2005-06-01,30,35,25
2005-06-02,32,39,25
2005-06-03,33,40,26
2005-06-04,31.5,38,25
2005-06-05,29.5,35,24
2005-06-06,30.75,36.5,25
2005-06-07,30.75,36.5,25
2005-06-08,32,38,26
2005-06-09,30.5,37,24
2005-06-10,31.5,38,25
2005-06-11,31,37,25
2005-06-12,30.25,35,25.5
2005-06-13,32.25,38.5,26
2005-06-14,31.5,38,25
2005-06-15,31,38,24
2005-06-16,30.5,37.5,23.5
2005-06-17,32,39,25
2005-06-18,32.75,40,25.5
2005-06-19,31,37,25
2005-06-20,30.75,36.5,25
2005-06-21,29.5,35.5,23.5
2005-06-22,28.5,35,22
2005-06-23,29.5,36.5,22.5
2005-06-24,29.5,37,22
2005-06-25,29.5,36,23
2005-06-26,30.25,37,23.5
2005-06-27,29.25,36,22.5
2005-06-28,29.5,37,22
2005-06-29,30.25,38,22.5
2005-06-30,30.5,38,23
2005-07-01,32.25,39.5,25
2005-07-02,33,40.5,25.5
2005-07-03,33.25,41.5,25
2005-07-04,32.5,40,25
2005-07-05,31.75,38,25.5
2005-07-06,31.5,40,23
2005-07-07,32.5,41,24
2005-07-08,33.25,41,25.5
2005-07-09,32.25,39,25.5
2005-07-10,31.75,39.5,24
2005-07-11,32,39.5,24.5
2005-07-12,31.5,38,25
2005-07-13,31.5,37.5,25.5
2005-07-14,32.5,39.5,25.5
2005-07-15,33.25,40,26.5
2005-07-16,25.75,29.5,22
2005-07-17,29,34,24
2005-07-18,30.5,36,25
2005-07-19,28.75,33,24.5
2005-07-20,23.5,24.5,22.5
2005-07-21,25.66,29.32,22
2005-07-22,27.75,32,23.5
2005-07-23,27.5,32.5,22.5
2005-07-24,28,33,23
2005-07-25,26.25,29,23.5
2005-07-26,27.25,32,22.5
2005-07-27,28.75,32.5,25
2005-07-28,29.5,34,25
2005-07-29,29.75,35,24.5
2005-07-30,29,35,23
2005-07-31,28.25,33.5,23
2005-08-01,28.25,34,22.5
2005-08-02,28.75,34,23.5
2005-08-03,29,34,24
2005-08-04,29.25,34,24.5
2005-08-05,28.75,33.5,24
2005-08-06,28,33,23
2005-08-07,29,35,23
2005-08-08,29.5,35,24
2005-08-09,29.75,35.5,24
2005-08-10,30.5,36,25
2005-08-11,29.5,35,24
2005-08-12,30,35,25
2005-08-13,30,35,25
2005-08-14,30.25,35,25.5
