Estación: ,P.CerroPrieto,Parámetro: ,GastoEnRio
Longitud: ,99° 24' 02.5'',Latitud:,24° 56' 20

Fecha,Valor
2017-02-11 19:10,239.725
2017-02-11 19:20,239.7
2017-02-11 19:30,239.725
2017-02-11 19:40,239.7
2017-02-11 19:50,239.7
2017-02-11 20:00,239.7
2017-02-11 20:10,239.725
2017-02-11 20:20,239.625
2017-02-11 20:30,239.7
2017-02-11 20:40,239.8
2017-02-11 20:50,239.7
2017-02-11 21:00,239.7
2017-02-11 21:10,239.7
2017-02-11 21:20,239.7
2017-02-11 21:30,239.675
2017-02-11 21:40,239.7
2017-02-11 21:50,239.725
2017-02-11 22:00,239.675
2017-02-11 22:10,239.65
2017-02-11 22:20,239.7
2017-02-11 22:30,239.725
2017-02-11 22:40,239.7
2017-02-11 22:50,239.7
2017-02-11 23:00,239.65
2017-02-11 23:10,239.725
2017-02-11 23:20,239.7
2017-02-11 23:30,239.7
2017-02-11 23:40,239.775
2017-02-11 23:50,239.675
2017-02-12 00:00,239.7
2017-02-12 00:10,239.75
2017-02-12 00:20,239.725
2017-02-12 00:30,239.725
2017-02-12 00:40,239.75
2017-02-12 00:50,239.7
2017-02-12 01:00,239.65
2017-02-12 01:10,239.725
2017-02-12 01:20,239.575
2017-02-12 01:30,239.65
2017-02-12 01:40,239.725
2017-02-12 01:50,239.575
2017-02-12 02:00,239.65
2017-02-12 02:10,239.675
2017-02-12 02:20,239.6
2017-02-12 02:30,239.575
2017-02-12 02:40,239.525
2017-02-12 02:50,239.65
2017-02-12 03:00,239.575
2017-02-12 03:10,239.625
2017-02-12 03:20,239.65
2017-02-12 03:30,239.625
2017-02-12 03:40,239.65
2017-02-12 03:50,239.65
2017-02-12 04:00,239.7
2017-02-12 04:10,239.675
2017-02-12 04:20,239.675
2017-02-12 04:30,239.65
2017-02-12 04:40,239.65
2017-02-12 04:50,239.65
2017-02-12 05:00,239.65
2017-02-12 05:10,239.5
2017-02-12 05:20,239.575
2017-02-12 05:30,239.625
2017-02-12 05:40,239.6
2017-02-12 05:50,239.6
2017-02-12 06:00,239.55
2017-02-12 06:10,239.575
2017-02-12 06:20,239.65
2017-02-12 06:30,239.65
2017-02-12 06:40,239.625
2017-02-12 06:50,239.5
2017-02-12 07:00,239.476
2017-02-12 07:10,239.451
2017-02-12 07:20,239.575
2017-02-12 07:30,239.725
2017-02-12 07:40,239.525
2017-02-12 07:50,239.55
2017-02-12 08:00,239.7
2017-02-12 08:10,239.775
2017-02-12 08:20,239.7
2017-02-12 08:30,239.65
2017-02-12 08:40,239.675
2017-02-12 08:50,239.55
2017-02-12 09:00,239.725
2017-02-12 09:10,239.725
2017-02-12 09:20,239.775
2017-02-12 09:30,239.6
2017-02-12 09:40,239.675
2017-02-12 09:50,239.65
2017-02-12 10:00,239.575
2017-02-12 10:10,239.675
2017-02-12 10:20,239.65
2017-02-12 10:30,239.7
2017-02-12 10:40,239.6
2017-02-12 10:50,239.6
2017-02-12 11:00,239.575
2017-02-12 11:10,239.55
2017-02-12 11:20,239.5
2017-02-12 11:30,239.65
2017-02-12 11:40,239.575
2017-02-12 11:50,239.55
2017-02-12 12:00,239.55
2017-02-12 12:10,239.476
2017-02-12 12:20,239.75
2017-02-12 12:30,239.5
2017-02-12 12:40,239.725
2017-02-12 12:50,239.6
2017-02-12 13:00,239.675
2017-02-12 13:10,239.725
2017-02-12 13:20,239.6
2017-02-12 13:30,239.6
2017-02-12 13:40,239.625
2017-02-12 13:50,239.675
2017-02-12 14:00,239.6
2017-02-12 14:10,239.575
2017-02-12 14:20,239.55
2017-02-12 14:30,239.5
2017-02-12 14:40,239.5
2017-02-12 14:50,239.476
2017-02-12 15:00,239.425
2017-02-12 15:10,239.55
2017-02-12 15:20,239.476
2017-02-12 15:30,239.425
2017-02-12 15:40,239.5
2017-02-12 15:50,239.525
2017-02-12 16:00,239.5
2017-02-12 16:10,239.55
2017-02-12 16:20,239.6
2017-02-12 16:30,239.6
2017-02-12 16:40,239.625
2017-02-12 16:50,239.575
2017-02-12 17:00,239.625
2017-02-12 17:10,239.65
2017-02-12 17:20,239.525
2017-02-12 17:30,239.55
2017-02-12 17:40,239.575
2017-02-12 17:50,239.55
2017-02-12 18:00,239.525
2017-02-12 18:10,239.575
2017-02-12 18:20,239.6
2017-02-12 18:30,239.525
2017-02-12 18:40,239.575
2017-02-12 18:50,239.575
2017-02-12 19:00,239.6
2017-02-12 19:10,239.6
2017-02-12 19:20,239.525
2017-02-12 19:30,239.525
2017-02-12 19:40,239.55
2017-02-12 19:50,239.55
2017-02-12 20:00,239.55
2017-02-12 20:10,239.55
2017-02-12 20:20,239.575
2017-02-12 20:30,239.575
2017-02-12 20:40,239.575
2017-02-12 20:50,239.525
2017-02-12 21:00,239.6
2017-02-12 21:10,239.55
2017-02-12 21:20,239.575
2017-02-12 21:30,239.575
2017-02-12 21:40,239.575
2017-02-12 21:50,239.575
2017-02-12 22:00,239.55
2017-02-12 22:10,239.55
2017-02-12 22:20,239.625
2017-02-12 22:30,239.6
2017-02-12 22:40,239.575
2017-02-12 22:50,239.575
2017-02-12 23:00,239.625
2017-02-12 23:10,239.575
2017-02-12 23:20,239.55
2017-02-12 23:30,239.525
2017-02-12 23:40,239.55
2017-02-12 23:50,239.575
2017-02-13 00:00,239.55
2017-02-13 00:10,239.575
2017-02-13 00:20,239.625
2017-02-13 00:30,239.6
2017-02-13 00:40,239.55
2017-02-13 00:50,239.476
2017-02-13 01:00,239.451
2017-02-13 01:10,239.476
2017-02-13 01:20,239.55
2017-02-13 01:30,239.5
2017-02-13 01:40,239.525
2017-02-13 01:50,239.525
2017-02-13 02:00,239.476
2017-02-13 02:10,239.451
2017-02-13 02:20,239.476
2017-02-13 02:30,239.425
2017-02-13 02:40,239.451
2017-02-13 02:50,239.55
2017-02-13 03:00,239.451
2017-02-13 03:10,239.425
2017-02-13 03:20,239.425
2017-02-13 03:30,239.425
2017-02-13 03:40,239.55
2017-02-13 03:50,239.5
2017-02-13 04:00,239.425
2017-02-13 04:10,239.451
2017-02-13 04:20,239.451
2017-02-13 04:30,239.451
2017-02-13 04:40,239.5
2017-02-13 04:50,239.476
2017-02-13 05:00,239.5
2017-02-13 05:10,239.451
2017-02-13 05:20,239.476
2017-02-13 05:30,239.451
2017-02-13 05:40,239.451
2017-02-13 05:50,239.451
2017-02-13 06:00,239.5
2017-02-13 06:10,239.525
2017-02-13 06:20,239.5
2017-02-13 06:30,239.5
2017-02-13 06:40,239.55
2017-02-13 06:50,239.425
2017-02-13 07:00,239.425
2017-02-13 07:10,239.476
2017-02-13 07:20,239.5
2017-02-13 07:30,239.55
2017-02-13 07:40,239.35
2017-02-13 07:50,239.325
2017-02-13 08:00,239.325
2017-02-13 08:10,239.225
2017-02-13 08:20,239.075
2017-02-13 08:30,239.15
2017-02-13 08:40,239.1
2017-02-13 08:50,239.275
2017-02-13 09:00,239.15
2017-02-13 09:10,238.875
2017-02-13 09:20,238.35
2017-02-13 09:30,238.975
2017-02-13 09:40,238.925
2017-02-13 09:50,238.95
2017-02-13 10:00,239.025
2017-02-13 10:10,239.15
2017-02-13 10:20,239
2017-02-13 10:30,239
2017-02-13 10:40,238.975
2017-02-13 10:50,238.9
2017-02-13 11:00,239.25
2017-02-13 11:10,239.451
2017-02-13 11:20,239.476
2017-02-13 11:30,239.451
2017-02-13 11:40,239.5
2017-02-13 11:50,239.35
2017-02-13 12:00,239.55
2017-02-13 12:10,239.3
2017-02-13 12:20,239.476
2017-02-13 12:30,239.525
2017-02-13 12:40,239.375
2017-02-13 12:50,239.225
2017-02-13 13:00,239.3
2017-02-13 13:10,239.35
2017-02-13 13:20,239.451
2017-02-13 13:30,239.3
2017-02-13 13:40,239.225
2017-02-13 13:50,239.125
2017-02-13 14:00,239.175
2017-02-13 14:10,239.451
2017-02-13 14:20,239.15
2017-02-13 14:30,239.425
2017-02-13 14:40,239.5
2017-02-13 14:50,239.375
2017-02-13 16:00,239.35
2017-02-13 16:10,239.425
2017-02-13 16:20,239.375
2017-02-13 16:30,239.425
